5461;83;14
5462;83;14
5463;83;14
5464;83;14
5465;83;14
5466;83;14
5467;83;14
5468;83;14
5469;83;14
5470;83;14
5471;83;14
5472;86;14
5473;86;14
5474;83;14
5475;83;14
5476;83;14
5477;83;14
5478;83;14
5479;83;14
5480;83;14
5481;83;14
5482;83;14
5483;83;14
5484;83;14
5485;83;14
5486;83;14
5487;83;14
5488;83;14
5489;83;14
5490;83;14
5491;83;14
5492;83;14
5493;83;14
5494;83;14
5495;83;14
5496;83;14
5497;83;14
5498;83;14
5499;83;14
5500;83;14
5501;83;14
5502;83;14
5503;83;14
5504;83;14
5505;86;14
5506;86;14
5507;83;14
5508;83;14
5509;83;14
5510;83;14
5511;83;14
5512;83;14
5513;83;14
5514;83;14
5515;83;14
5516;83;14
5517;83;14
5518;83;14
5519;83;14
5520;83;14
5521;83;14
5522;83;14
5523;83;14
5524;83;14
5525;83;14
5526;83;14
5527;83;14
5528;83;14
5529;83;14
5530;83;14
5531;83;14
5532;83;14
5533;83;14
5534;83;14
5535;83;14
5536;83;14
5537;83;14
5538;83;15
5539;83;15
5540;83;14
5541;83;14
5542;83;14
5543;83;14
5544;83;14
5545;83;14
5546;83;14
5547;83;14
5548;83;14
5549;83;14
5550;83;14
5551;83;14
5552;83;14
5553;83;14
5554;83;14
5555;83;14
5556;83;14
5557;83;14
5558;83;14
5559;83;14
5560;83;14
5561;83;14
5562;83;14
5563;83;14
5564;83;14
5565;83;14
5566;83;14
5567;83;14
5568;83;14
5569;83;15
5570;83;15
5571;83;14
5572;83;14
5573;83;14
5574;83;14
5575;83;14
5576;83;14
5577;83;14
5578;83;14
5579;83;14
5580;83;14
5581;83;14
5582;83;14
5583;83;14
5584;83;14
5585;83;14
5586;83;14
5587;83;14
5588;83;14
5589;83;14
5590;83;14
5591;83;14
5592;83;14
5593;83;14
5594;83;14
5595;83;14
5596;83;14
5597;83;14
5598;83;14
5599;83;14
5600;83;14
5601;83;14
5602;84;13
5603;84;13
5604;83;14
5605;83;14
5606;83;14
5607;83;14
5608;83;14
5609;83;14
5610;83;14
5611;83;14
5612;83;14
5613;83;14
5614;83;14
5615;83;14
5616;83;14
5617;83;14
5618;83;14
5619;83;14
5620;83;14
5621;83;14
5622;83;14
5623;83;14
5624;83;14
5625;83;14
5626;83;14
5627;83;14
5628;83;14
5629;83;14
5630;83;14
5631;83;14
5632;83;14
5633;86;13
5634;86;13
5635;83;14
5636;83;14
5637;83;14
5638;83;14
5639;83;14
5640;83;14
5641;83;14
5642;83;14
5643;83;14
5644;83;14
5645;83;14
5646;83;14
5647;83;14
5648;83;14
5649;83;14
5650;83;14
5651;83;14
5652;83;14
5653;83;14
5654;83;14
5655;83;14
5656;83;14
5657;83;14
5658;83;14
5659;83;14
5660;83;14
5661;83;14
5662;83;14
5663;83;14
5664;86;13
5665;86;13
5666;83;14
5667;83;14
5668;83;14
5669;83;14
5670;83;14
5671;83;14
5672;83;14
5673;83;14
5674;83;14
5675;83;14
5676;83;14
5677;83;14
5678;83;14
5679;83;14
5680;83;14
5681;83;14
5682;83;14
5683;83;14
5684;83;14
5685;83;14
5686;83;14
5687;83;14
5688;83;14
5689;83;14
5690;83;14
5691;83;14
5692;83;14
5693;83;14
5694;83;14
5695;83;14
5696;83;14
5697;86;13
5698;86;13
5699;83;14
5700;83;14
5701;83;14
5702;83;14
5703;83;14
5704;83;14
5705;83;14
5706;83;14
5707;83;14
5708;83;14
5709;83;14
5710;83;14
5711;83;14
5712;83;14
5713;83;14
5714;83;14
5715;83;14
5716;83;14
5717;83;14
5718;83;14
5719;83;14
5720;83;14
5721;83;14
5722;83;14
5723;83;14
5724;83;14
5725;83;14
5726;83;13
5727;83;13
5728;86;13
5729;86;13
5730;83;14
5731;83;14
5732;83;14
5733;83;14
5734;83;14
5735;83;14
5736;83;14
5737;83;14
5738;83;14
5739;83;14
5740;83;14
5741;83;14
5742;83;14
5743;83;14
5744;83;14
5745;83;14
5746;83;14
5747;83;14
5748;83;14
5749;83;14
5750;83;14
5751;83;14
5752;83;14
5753;83;14
5754;83;14
5755;83;14
5756;83;14
5757;83;14
5758;83;14
5759;83;14
5760;83;14
5761;84;13
5762;84;13
5763;83;14
5764;83;14
5765;83;14
5766;83;14
5767;83;14
5768;83;14
5769;83;14
5770;83;14
5771;83;14
5772;83;14
5773;83;14
5774;83;14
5775;83;14
5776;83;14
5777;83;14
5778;83;14
5779;83;14
5780;83;14
5781;83;14
5782;83;14
5783;83;14
5784;83;14
5785;83;14
5786;83;14
5787;83;14
5788;83;14
5789;83;14
5790;83;14
5791;83;14
5792;83;15
5793;83;15
5794;83;14
5795;83;14
5796;83;14
5797;83;14
5798;83;13
5799;83;13
5800;83;14
5801;83;14
5802;83;14
5803;83;14
5804;83;13
5805;83;13
5806;83;14
5807;83;14
5808;83;14
5809;83;14
5810;83;14
5811;83;14
5812;83;14
5813;83;14
5814;83;14
5815;83;14
5816;83;14
5817;83;14
5818;83;14
5819;83;14
5820;83;14
5821;83;14
5822;83;14
5823;83;14
5824;83;14
5825;84;13
5826;84;13
5827;83;14
5828;83;14
5829;83;14
5830;83;14
5831;83;14
5832;83;14
5833;83;14
5834;83;14
5835;83;14
5836;83;14
5837;83;14
5838;83;14
5839;83;14
5840;83;14
5841;83;14
5842;83;14
5843;83;14
5844;83;14
5845;83;14
5846;83;14
5847;83;14
5848;83;14
5849;83;14
5850;83;14
5851;83;14
5852;83;14
5853;83;14
5854;83;14
5855;83;14
5856;83;14
5857;83;14
5858;84;13
5859;84;13
5860;83;14
5861;83;14
5862;83;14
5863;83;14
5864;83;13
5865;83;13
5866;83;14
5867;83;14
5868;83;14
5869;83;14
5870;83;13
5871;83;13
5872;83;14
5873;83;14
5874;83;14
5875;83;14
5876;83;14
5877;83;14
5878;83;14
5879;83;14
5880;83;14
5881;83;14
5882;83;14
5883;83;14
5884;83;14
5885;83;14
5886;83;14
5887;83;14
5888;83;14
5889;84;13
5890;84;13
5891;83;14
5892;83;14
5893;83;14
5894;83;14
5895;83;13
5896;83;13
5897;83;14
5898;83;14
5899;83;14
5900;83;14
5901;83;14
5902;83;14
5903;83;14
5904;83;14
5905;83;14
5906;83;14
5907;83;14
5908;83;14
5909;83;14
5910;83;14
5911;83;14
5912;83;14
5913;83;14
5914;83;14
5915;83;13
5916;83;13
5917;83;14
5918;83;14
5919;83;14
5920;83;14
5921;83;14
5922;83;13
5923;83;13
5924;83;15
5925;83;15
5926;83;14
5927;83;14
5928;83;14
5929;83;14
5930;83;13
5931;83;13
5932;83;14
5933;83;14
5934;83;14
5935;83;14
5936;83;13
5937;83;13
5938;83;14
5939;83;14
5940;83;14
5941;83;14
5942;83;13
5943;83;13
5944;83;14
5945;83;14
5946;83;14
5947;83;14
5948;83;14
5949;83;14
5950;83;14
5951;83;14
5952;83;14
5953;83;14
5954;83;14
5955;83;14
5956;83;14
5957;86;14
5958;86;14
5959;83;14
5960;83;14
5961;83;13
5962;83;13
5963;83;14
5964;83;14
5965;83;14
5966;83;14
5967;83;14
5968;83;14
5969;83;13
5970;83;13
5971;83;14
5972;83;14
5973;83;14
5974;83;14
5975;83;14
5976;83;14
5977;83;13
5978;83;13
5979;83;13
5980;83;13
5981;83;14
5982;83;14
5983;83;14
5984;83;14
5985;83;13
5986;83;13
5987;83;14
5988;83;14
5989;83;14
5990;83;15
5991;83;15
5992;83;13
5993;83;13
5994;83;14
5995;83;14
5996;83;14
5997;83;14
5998;83;13
5999;83;13
6000;83;14
6001;83;14
6002;83;14
6003;83;14
6004;83;13
6005;83;13
6006;83;14
6007;83;14
6008;83;14
6009;83;14
6010;83;14
6011;83;14
6012;83;13
6013;83;13
6014;83;14
6015;83;14
6016;83;14
6017;83;14
6018;83;13
6019;83;13
6020;83;14
6021;83;14
6022;83;14
6023;83;15
6024;83;15
6025;83;13
6026;83;13
6027;83;14
6028;83;14
6029;83;14
6030;83;14
6031;83;13
6032;83;13
6033;83;14
6034;83;14
6035;83;14
6036;83;14
6037;83;14
6038;83;14
6039;83;14
6040;83;14
6041;83;14
6042;83;14
6043;83;14
6044;83;14
6045;83;13
6046;83;13
6047;83;14
6048;83;14
6049;83;14
6050;83;14
6051;83;14
6052;83;14
6053;83;14
6054;83;14
6055;83;14
6056;86;14
6057;86;14
6058;83;14
6059;83;14
6060;83;13
6061;83;13
6062;83;13
6063;83;13
6064;83;14
6065;83;14
6066;83;14
6067;83;14
6068;83;14
6069;83;14
6070;83;13
6071;83;13
6072;83;14
6073;83;14
6074;83;14
6075;83;14
6076;83;14
6077;83;14
6078;83;14
6079;83;14
6080;83;13
6081;83;13
6082;83;14
6083;83;14
6084;83;14
6085;83;14
6086;83;14
6087;83;14
6088;83;14
6089;83;15
6090;83;15
6091;83;13
6092;83;13
6093;83;14
6094;83;14
6095;83;14
6096;83;14
6097;83;14
6098;83;14
6099;83;14
6100;83;14
6101;83;13
6102;83;13
6103;83;13
6104;83;13
6105;83;14
6106;83;14
6107;83;14
6108;83;14
6109;83;14
6110;83;14
6111;83;14
6112;83;14
6113;83;13
6114;83;13
6115;83;13
6116;83;13
6117;83;14
6118;83;14
6119;83;14
6120;86;14
6121;86;14
6122;83;14
6123;83;14
6124;83;13
6125;83;13
6126;83;13
6127;83;13
6128;83;14
6129;83;14
6130;83;14
6131;83;14
6132;83;14
6133;83;14
6134;83;14
6135;83;14
6136;83;13
6137;83;13
6138;83;14
6139;83;14
6140;83;14
6141;83;14
6142;83;14
6143;83;14
6144;83;14
6145;83;14
6146;83;13
6147;83;13
6148;83;13
6149;83;13
6150;83;13
6151;83;14
6152;83;14
6153;86;13
6154;86;13
6155;83;14
6156;83;14
6157;83;13
6158;83;13
6159;83;13
6160;83;13
6161;83;14
6162;83;14
6163;83;14
6164;83;14
6165;83;14
6166;83;14
6167;83;14
6168;83;14
6169;83;13
6170;83;13
6171;83;13
6172;83;13
6173;83;14
6174;83;14
6175;83;14
6176;83;14
6177;83;14
6178;83;14
6179;83;14
6180;83;14
6181;83;13
6182;83;13
6183;83;14
6184;83;14
6185;83;14
6186;86;13
6187;86;13
6188;83;14
6189;83;14
6190;83;14
6191;83;14
6192;83;13
6193;83;13
6194;83;14
6195;83;14
6196;83;14
6197;83;14
6198;83;14
6199;83;14
6200;83;14
6201;83;14
6202;83;13
6203;83;13
6204;83;13
6205;83;13
6206;83;13
6207;83;13
6208;83;14
6209;83;14
6210;83;14
6211;83;14
6212;83;14
6213;83;14
6214;83;13
6215;83;13
6216;83;14
6217;83;13
6218;83;13
6219;86;14
6220;86;14
6221;83;14
6222;83;14
6223;83;14
6224;83;14
6225;83;14
6226;83;14
6227;83;13
6228;83;13
6229;83;13
6230;83;13
6231;83;13
6232;83;13
6233;83;14
6234;83;14
6235;83;14
6236;83;14
6237;83;14
6238;83;14
6239;83;14
6240;83;14
6241;83;14
6242;83;14
6243;83;13
6244;83;13
6245;83;14
6246;83;14
6247;83;14
6248;83;14
6249;83;14
6250;83;13
6251;83;13
6252;86;13
6253;86;13
6254;83;14
6255;83;14
6256;83;14
6257;83;14
6258;83;14
6259;83;14
6260;83;14
6261;83;14
6262;83;14
6263;83;14
6264;83;13
6265;83;13
6266;83;14
6267;83;14
6268;83;14
6269;83;14
6270;83;14
6271;83;14
6272;83;14
6273;83;14
6274;83;13
6275;83;13
6276;83;14
6277;83;14
6278;83;14
6279;83;14
6280;83;14
6281;83;14
6282;83;14
6283;83;14
6284;83;14
6285;86;14
6286;86;14
6287;83;13
6288;83;13
6289;83;14
6290;83;14
6291;83;14
6292;83;14
6293;83;14
6294;83;14
6295;83;13
6296;83;13
6297;83;13
6298;83;13
6299;83;14
6300;83;14
6301;83;14
6302;83;14
6303;83;14
6304;83;14
6305;83;14
6306;83;14
6307;83;14
6308;83;14
6309;83;13
6310;83;13
6311;83;13
6312;83;13
6313;83;13
6314;83;13
6315;83;14
6316;83;14
6317;83;14
6318;83;14
6319;83;14
6320;86;14
6321;86;14
6322;83;13
6323;83;13
6324;83;14
6325;83;14
6326;83;14
6327;83;14
6328;83;14
6329;83;14
6330;83;14
6331;83;14
6332;83;14
6333;83;14
6334;83;13
6335;83;13
6336;83;13
6337;83;13
6338;83;14
6339;83;14
6340;83;14
6341;83;14
6342;83;14
6343;83;14
6344;83;13
6345;83;13
6346;83;13
6347;83;13
6348;83;14
6349;83;14
6350;83;14
6351;83;14
6352;83;14
6353;86;14
6354;86;14
6355;83;13
6356;83;13
6357;83;14
6358;83;14
6359;83;14
6360;83;14
6361;83;14
6362;83;14
6363;83;13
6364;83;13
6365;83;14
6366;83;14
6367;83;14
6368;83;14
6369;83;14
6370;83;14
6371;83;14
6372;83;14
6373;83;13
6374;83;13
6375;83;14
6376;83;14
6377;83;14
6378;83;14
6379;83;14
6380;83;14
6381;83;13
6382;83;14
6383;83;14
6384;86;13
6385;86;13
6386;83;14
6387;83;14
6388;83;14
6389;83;14
6390;83;13
6391;83;13
6392;83;14
6393;83;14
6394;84;14
6395;84;14
6396;83;14
6397;83;14
6398;84;13
6399;84;13
6400;83;14
6401;83;14
6402;84;14
6403;84;14
6404;84;14
6405;84;14
6406;83;14
6407;83;14
6408;83;13
6409;83;13
6410;83;14
6411;83;14
6412;84;14
6413;84;14
6414;84;14
6415;84;13
6416;84;13
6417;86;13
6418;86;13
6419;84;14
6420;84;14
6421;84;14
6422;84;14
6423;83;14
6424;83;14
6425;83;13
6426;83;13
6427;84;14
6428;84;14
6429;84;14
6430;84;14
6431;84;13
6432;84;13
6433;83;13
6434;83;13
6435;84;14
6436;84;14
6437;84;14
6438;84;14
6439;84;14
6440;84;14
6441;84;13
6442;84;13
6443;84;14
6444;84;14
6445;84;14
6446;84;14
6447;84;14
6448;86;14
6449;86;14
6450;84;14
6451;84;14
6452;84;14
6453;84;14
6454;84;14
6455;84;14
6456;84;14
6457;84;14
6458;84;13
6459;84;13
6460;83;14
6461;83;14
6462;84;14
6463;84;14
6464;84;14
6465;84;14
6466;84;14
6467;84;14
6468;84;13
6469;84;13
6470;84;14
6471;84;14
6472;84;14
6473;84;14
6474;84;14
6475;84;14
6476;84;14
6477;84;14
6478;83;13
6479;84;14
6480;84;14
6481;86;14
6482;86;14
6483;84;14
6484;84;14
6485;83;13
6486;83;13
6487;84;14
6488;84;14
6489;84;14
6490;84;14
6491;84;14
6492;84;14
6493;83;14
6494;83;14
6495;84;14
6496;84;14
6497;84;14
6498;84;14
6499;84;14
6500;84;14
6501;84;13
6502;84;13
6503;84;14
6504;84;14
6505;84;14
6506;84;14
6507;84;14
6508;84;14
6509;84;13
6510;84;14
6511;84;14
6512;86;14
6513;86;14
6514;84;14
6515;84;14
6516;83;13
6517;83;13
6518;84;14
6519;84;14
6520;84;14
6521;84;14
6522;84;14
6523;84;14
6524;84;13
6525;84;13
6526;84;14
6527;84;14
6528;84;14
6529;84;14
6530;84;14
6531;84;14
6532;84;13
6533;84;13
6534;84;14
6535;84;14
6536;84;14
6537;84;14
6538;84;14
6539;84;14
6540;84;13
6541;84;13
6542;84;14
6543;84;14
6544;84;14
6545;86;14
6546;86;14
6547;84;13
6548;84;13
6549;84;14
6550;84;14
6551;84;14
6552;84;14
6553;84;13
6554;84;13
6555;84;14
6556;84;14
6557;84;14
6558;84;14
6559;84;14
6560;84;14
6561;84;13
6562;84;13
6563;84;14
6564;84;14
6565;84;14
6566;84;14
6567;84;14
6568;84;14
6569;84;13
6570;84;13
6571;84;14
6572;84;14
6573;84;14
6574;84;14
6575;84;13
6576;84;14
6577;84;14
6578;86;14
6579;86;14
6580;84;14
6581;84;14
6582;84;14
6583;84;14
6584;83;13
6585;83;13
6586;84;14
6587;84;14
6588;84;14
6589;84;14
6590;83;14
6591;83;14
6592;84;13
6593;84;13
6594;84;14
6595;84;14
6596;84;14
6597;84;14
6598;83;14
6599;83;14
6600;83;13
6601;83;13
6602;84;14
6603;84;14
6604;84;14
6605;84;14
6606;84;13
6607;84;13
6608;83;14
6609;83;14
6610;83;14
6611;86;14
6612;86;14
6613;84;14
6614;84;14
6615;84;14
6616;84;14
6617;83;14
6618;83;14
6619;83;13
6620;83;13
6621;84;14
6622;84;14
6623;84;14
6624;84;14
6625;83;14
6626;83;14
6627;83;13
6628;83;13
6629;83;14
6630;83;14
6631;84;14
6632;84;14
6633;83;14
6634;83;14
6635;83;13
6636;83;13
6637;84;14
6638;84;14
6639;84;14
6640;84;14
6641;83;14
6642;83;13
6643;83;13
6644;86;13
6645;86;13
6646;84;14
6647;84;14
6648;84;14
6649;84;14
6650;83;13
6651;83;13
6652;84;14
6653;84;14
6654;84;14
6655;84;14
6656;83;14
6657;83;14
6658;84;13
6659;84;13
6660;83;14
6661;83;14
6662;84;14
6663;84;14
6664;83;14
6665;83;14
6666;83;13
6667;83;13
6668;84;14
6669;84;14
6670;83;14
6671;83;14
6672;83;13
6673;83;13
6674;84;14
6675;83;14
6676;83;14
6677;86;14
6678;86;14
6679;83;14
6680;83;14
6681;84;14
6682;84;14
6683;83;14
6684;83;14
6685;83;13
6686;83;13
6687;83;14
6688;83;14
6689;83;14
6690;83;14
6691;83;13
6692;83;13
6693;83;14
6694;83;14
6695;84;14
6696;84;14
6697;84;14
6698;84;14
6699;83;13
6700;83;13
6701;83;14
6702;83;14
6703;84;14
6704;84;14
6705;83;14
6706;83;14
6707;83;13
6708;83;13
6709;83;13
6710;86;13
6711;86;13
6712;84;14
6713;84;14
6714;83;13
6715;83;13
6716;83;13
6717;83;13
6718;84;14
6719;84;14
6720;83;14
6721;83;14
6722;84;13
6723;84;13
6724;83;14
6725;83;14
6726;84;14
6727;84;14
6728;83;13
6729;83;13
6730;83;14
6731;83;14
6732;84;14
6733;84;14
6734;83;14
6735;83;14
6736;84;13
6737;84;13
6738;83;14
6739;83;14
6740;83;13
6741;84;14
6742;84;14
6743;86;13
6744;86;13
6745;83;13
6746;83;13
6747;84;14
6748;84;14
6749;84;14
6750;84;14
6751;83;13
6752;83;13
6753;83;13
6754;83;13
6755;84;14
6756;84;14
6757;83;14
6758;83;14
6759;83;13
6760;83;13
6761;84;14
6762;84;14
6763;83;14
6764;83;14
6765;83;13
6766;83;13
6767;84;14
6768;84;14
6769;83;14
6770;83;14
6771;83;13
6772;83;13
6773;83;14
6774;83;14
6775;83;14
6776;86;13
6777;86;13
6778;84;14
6779;84;14
6780;83;14
6781;83;14
6782;83;13
6783;83;13
6784;83;14
6785;83;14
6786;83;14
6787;83;14
6788;83;13
6789;83;13
6790;83;14
6791;83;14
6792;84;14
6793;84;14
6794;83;13
6795;83;13
6796;83;13
6797;83;13
6798;84;14
6799;84;14
6800;83;13
6801;83;13
6802;83;13
6803;83;13
6804;84;14
6805;83;14
6806;83;14
6807;86;14
6808;86;14
6809;84;14
6810;84;14
6811;84;14
6812;84;14
6813;83;13
6814;83;13
6815;83;13
6816;83;13
6817;84;14
6818;84;14
6819;83;14
6820;83;14
6821;83;13
6822;83;13
6823;84;14
6824;84;14
6825;84;14
6826;84;14
6827;83;13
6828;83;13
6829;84;14
6830;84;14
6831;84;14
6832;84;14
6833;83;13
6834;83;13
6835;83;13
6836;83;13
6837;84;14
6838;84;14
6839;84;14
6840;86;13
6841;86;13
6842;84;13
6843;84;13
6844;84;13
6845;84;13
6846;84;14
6847;84;14
6848;84;13
6849;84;13
6850;83;13
6851;83;13
6852;84;14
6853;84;14
6854;84;14
6855;84;14
6856;83;13
6857;83;13
6858;84;13
6859;84;13
6860;84;14
6861;84;14
6862;84;13
6863;84;13
6864;83;13
6865;83;13
6866;84;14
6867;84;14
6868;84;13
6869;83;13
6870;83;13
6871;86;13
6872;86;13
6873;84;14
6874;84;14
6875;84;13
6876;84;13
6877;83;13
6878;83;13
6879;84;14
6880;84;14
6881;83;14
6882;83;14
6883;84;13
6884;84;13
6885;84;14
6886;84;14
6887;84;14
6888;84;14
6889;84;13
6890;84;13
6891;84;13
6892;84;13
6893;84;14
6894;84;14
6895;84;13
6896;84;13
6897;84;13
6898;84;13
6899;84;13
6900;84;13
6901;84;13
6902;84;13
6903;84;13
6904;86;13
6905;86;13
6906;84;14
6907;84;14
6908;84;14
6909;84;14
6910;83;13
6911;83;13
6912;84;14
6913;84;14
6914;84;14
6915;84;14
6916;84;13
6917;84;13
6918;84;13
6919;84;13
6920;84;14
6921;84;14
6922;84;14
6923;84;14
6924;84;13
6925;84;13
6926;84;13
6927;84;13
6928;84;14
6929;84;14
6930;84;14
6931;84;14
6932;84;13
6933;84;13
6934;84;13
6935;84;14
6936;84;14
6937;86;14
6938;86;14
6939;84;13
6940;84;13
6941;84;13
6942;84;13
6943;84;14
6944;84;14
6945;84;13
6946;84;13
6947;84;13
6948;84;13
6949;84;14
6950;84;14
6951;84;13
6952;84;13
6953;84;13
6954;84;13
6955;84;13
6956;84;13
6957;84;14
6958;84;14
6959;84;14
6960;84;14
6961;84;13
6962;84;13
6963;84;13
6964;84;13
6965;84;14
6966;84;14
6967;84;13
6968;84;13
6969;84;13
6970;86;14
6971;86;14
6972;84;13
6973;84;13
6974;84;13
6975;84;13
6976;84;13
6977;84;13
6978;84;13
6979;84;13
6980;84;14
6981;84;14
6982;84;14
6983;84;14
6984;84;13
6985;84;13
6986;84;13
6987;84;13
6988;84;13
6989;84;13
6990;84;13
6991;84;13
6992;84;13
6993;84;13
6994;84;13
6995;84;13
6996;84;14
6997;84;14
6998;84;13
6999;84;13
7000;84;13
7001;84;13
7002;84;13
7003;86;14
7004;86;14
7005;84;13
7006;84;13
7007;84;13
7008;84;13
7009;84;14
7010;84;14
7011;84;13
7012;84;13
7013;84;13
7014;84;13
7015;84;14
7016;84;14
7017;84;14
7018;84;14
7019;84;13
7020;84;13
7021;84;13
7022;84;13
7023;84;13
7024;84;13
7025;84;13
7026;84;13
7027;84;13
7028;84;13
7029;84;13
7030;84;13
7031;84;14
7032;84;14
7033;84;13
7034;84;13
7035;84;13
7036;84;13
7037;84;13
7038;86;13
7039;86;13
7040;84;13
7041;84;13
7042;84;14
7043;84;14
7044;84;13
7045;84;13
7046;84;13
7047;84;13
7048;84;13
7049;84;13
7050;84;13
7051;84;13
7052;84;14
7053;84;14
7054;84;13
7055;84;13
7056;84;13
7057;84;13
7058;84;14
7059;84;14
7060;84;13
7061;84;13
7062;84;13
7063;84;13
7064;84;13
7065;84;13
7066;84;13
7067;84;13
7068;84;13
7069;84;13
7070;84;13
7071;86;14
7072;86;14
7073;84;13
7074;84;13
7075;84;13
7076;84;13
7077;84;13
7078;84;13
7079;84;13
7080;84;13
7081;84;13
7082;84;13
7083;84;13
7084;84;13
7085;84;14
7086;84;14
7087;84;13
7088;84;13
7089;84;13
7090;84;13
7091;84;13
7092;84;13
7093;84;13
7094;84;13
7095;84;13
7096;84;13
7097;84;13
7098;84;13
7099;84;14
7100;84;14
7101;84;13
7102;84;13
7103;84;13
7104;86;13
7105;86;13
7106;84;13
7107;84;13
7108;84;13
7109;84;13
7110;84;13
7111;84;13
7112;84;13
7113;84;13
7114;84;14
7115;84;14
7116;84;13
7117;84;13
7118;84;13
7119;84;13
7120;84;13
7121;84;13
7122;84;13
7123;84;13
7124;84;13
7125;84;13
7126;84;13
7127;84;13
7128;84;13
7129;84;13
7130;84;13
7131;84;13
7132;84;13
7133;84;13
7134;84;13
7135;84;14
7136;84;14
7137;86;13
7138;86;13
7139;84;13
7140;84;13
7141;84;13
7142;84;13
7143;84;13
7144;84;13
7145;84;13
7146;84;13
7147;84;13
7148;84;13
7149;84;14
7150;84;14
7151;84;13
7152;84;13
7153;84;13
7154;84;13
7155;84;13
7156;84;13
7157;84;13
7158;84;13
7159;84;13
7160;84;13
7161;84;13
7162;84;13
7163;84;13
7164;84;13
7165;84;13
7166;84;13
7167;84;13
7168;84;13
7169;84;13
7170;86;14
7171;86;14
7172;84;13
7173;84;13
7174;84;13
7175;84;13
7176;84;13
7177;84;13
7178;84;13
7179;84;13
7180;84;13
7181;84;13
7182;84;13
7183;84;13
7184;84;13
7185;84;13
7186;84;13
7187;84;13
7188;84;13
7189;84;13
7190;84;13
7191;84;13
7192;84;13
7193;84;13
7194;84;13
7195;84;13
7196;84;13
7197;84;13
7198;84;13
7199;84;13
7200;84;13
7201;84;13
7202;84;13
7203;86;13
7204;86;13
7205;84;13
7206;84;13
7207;84;13
7208;84;13
7209;84;13
7210;84;13
7211;84;13
7212;84;13
7213;84;13
7214;84;13
7215;84;13
7216;84;13
7217;84;13
7218;84;13
7219;84;13
7220;84;13
7221;84;13
7222;84;13
7223;84;13
7224;84;13
7225;84;13
7226;84;13
7227;84;13
7228;84;13
7229;84;13
7230;84;13
7231;84;13
7232;84;13
7233;84;13
7234;86;14
7235;86;14
7236;84;13
7237;84;13
7238;84;13
7239;84;13
7240;84;13
7241;84;13
7242;84;13
7243;84;13
7244;84;13
7245;84;13
7246;84;13
7247;84;13
7248;84;13
7249;84;13
7250;84;13
7251;84;13
7252;84;13
7253;84;13
7254;84;13
7255;84;13
7256;84;13
7257;84;13
7258;84;13
7259;84;13
7260;84;13
7261;84;13
7262;84;13
7263;84;13
7264;84;13
7265;84;13
7266;84;13
7267;86;13
7268;86;13
7269;84;13
7270;84;13
7271;84;13
7272;84;13
7273;84;13
7274;84;13
7275;84;13
7276;84;13
7277;84;13
7278;84;13
7279;84;13
7280;84;13
7281;84;13
7282;84;13
7283;84;13
7284;84;13
7285;84;13
7286;84;13
7287;84;13
7288;84;13
7289;84;13
7290;84;13
7291;84;13
7292;84;13
7293;84;13
7294;84;13
7295;84;13
7296;84;13
7297;84;13
7298;84;13
7299;84;13
7300;86;13
7301;86;13
7302;84;13
7303;84;13
7304;84;13
7305;84;13
7306;84;13
7307;84;13
7308;84;13
7309;84;13
7310;84;13
7311;84;13
7312;84;13
7313;84;13
7314;84;13
7315;84;13
7316;84;13
7317;84;13
7318;84;13
7319;84;13
7320;84;13
7321;84;13
7322;84;13
7323;84;13
7324;84;13
7325;84;13
7326;84;13
7327;84;13
7328;84;13
7329;84;13
7330;84;13
7331;86;13
7332;86;13
7333;84;13
7334;84;13
7335;84;13
7336;84;13
7337;84;13
7338;84;13
7339;84;13
7340;84;13
7341;84;13
7342;84;13
7343;84;13
7344;84;13
7345;84;13
7346;84;13
7347;84;13
7348;84;13
7349;84;13
7350;84;13
7351;84;13
7352;84;13
7353;84;13
7354;84;13
7355;84;13
7356;84;13
7357;84;13
7358;84;13
7359;84;13
7360;84;13
7361;84;13
7362;84;13
7363;84;13
7364;86;13
7365;86;13
7366;84;13
7367;84;13
7368;84;13
7369;84;13
7370;84;13
7371;84;13
7372;84;13
7373;84;13
7374;84;13
7375;84;13
7376;84;13
7377;84;13
7378;84;13
7379;84;13
7380;84;13
7381;84;13
7382;84;13
7383;84;13
7384;84;13
7385;84;13
7386;84;13
7387;84;13
7388;84;13
7389;84;13
7390;84;13
7391;84;13
7392;84;13
7393;84;13
7394;84;13
7395;84;13
7396;84;13
7397;86;13
7398;86;13
7399;84;13
7400;84;13
7401;84;13
7402;84;13
7403;84;13
7404;84;13
7405;84;13
7406;84;13
7407;84;13
7408;84;13
7409;84;13
7410;84;13
7411;84;13
7412;84;13
7413;84;13
7414;84;13
7415;84;13
7416;84;13
7417;84;13
7418;84;13
7419;84;13
7420;84;13
7421;84;13
7422;84;13
7423;84;13
7424;84;13
7425;84;13
7426;84;13
7427;84;13
7428;86;13
7429;86;13
7430;84;13
7431;84;13
7432;84;13
7433;84;13
7434;84;13
7435;84;13
7436;84;13
7437;84;13
7438;84;13
7439;84;13
7440;84;13
7441;84;13
7442;84;13
7443;84;13
7444;84;13
7445;84;13
7446;84;13
7447;84;13
7448;84;13
7449;84;13
7450;84;13
7451;84;13
7452;84;13
7453;84;13
7454;84;13
7455;84;13
7456;84;13
7457;84;13
7458;84;13
7459;84;13
7460;84;13
